parcel_id,parcel_status,has_displacement,pnt_id,pnt_gid,pnt_lat,pnt_lon,centroid_lat,centroid_lon,geometry_type,is_multipart,part_count,exterior_vertex_count,interior_ring_count,knmi_id,knmi_name,soilcode,soil_descr,ghg_mean,glg_mean,region,peilgebied,cropcode,area,perimeter,meteo_id,model_soilcode,vI,var_vI,T,dof,sigmasq_test,xP,xE,xI,tau
53554,moving,True,53554.0,7524.0,51.94867455619481,4.781469393526302,51.948674552147345,4.78146939299443,Polygon,False,1,44,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25461.0,265.0,7879.711429595947,549.6430713958355,348.0,hVb,-6.958559428366631,0.020678906656248552,393.3579878501471,347.0,1.1335965067727583,0.076458053717,0.22126960754299999,-0.027115672395000002,70.0
53555,moving,True,53555.0,7524.0,51.94815201160385,4.782158830747617,51.94815198913709,4.782158826103424,Polygon,False,1,181,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25461.0,265.0,21380.031688690186,1641.4527187889003,348.0,hVb,-5.670272108467822,0.010460386999999346,566.5686290405902,600.0,0.9442810484009836,0.066999414744,0.129031527925,-0.024979172283999998,69.0
53556,moving,True,53556.0,6869.0,51.939416994646805,4.770386863268268,51.93941695082741,4.770386857459285,Polygon,False,1,47,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25461.0,265.0,22023.87905883789,1213.243405473467,348.0,hVb,-8.045360732137633,0.0568646919687519,123.1831657411893,570.0,0.21611081708980578,0.07144468345699999,0.16950871665,-0.0332968887,65.0
53557,moving,True,53557.0,7520.0,51.93264253332455,4.772685545478377,51.932642476324226,4.772685536577058,Polygon,False,1,77,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25461.0,265.0,24522.565647125244,1367.7403563331502,348.0,pVb,-6.8332877966218195,0.016698415999999116,403.8470165172115,578.0,0.6986972604104005,0.071065744656,0.23688581552,-0.025689051867,68.0
53558,moving,True,53558.0,7524.0,51.94688825504024,4.781334617264538,51.94688825580294,4.7813346179301925,Polygon,False,1,56,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),16.999999999999996,65.99999999999999,Vlist,25461.0,265.0,4767.278774261475,351.87836445127,348.0,hVb,-7.505664712444886,0.01635090925000113,611.1747692488237,419.0,1.4586510005938513,0.071790659839,0.28001759733500003,-0.026770092599,70.0
53710,moving,True,53710.0,7025.0,51.936854710348086,4.735592822555789,51.93685471400693,4.735592822812641,Polygon,False,1,41,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Vlist,7480.0,265.0,4448.034439086914,328.2372158116117,348.0,hVc,-5.459588048415102,0.027274739062501028,277.8623908513078,416.0,0.667938439546413,0.068557125293,0.107473859871,-0.026795524164,70.0
53711,moving,True,53711.0,7922.0,51.93347199520524,4.735178413165666,51.933471973602515,4.735178410846611,Polygon,False,1,52,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,15192.788288116455,902.0455943313929,348.0,hVb,-9.63638063802703,0.08861175618749134,104.81053119975738,439.0,0.23874836264181634,0.068605218794,0.200505016126,-0.03745920559,70.0
53712,moving,True,53712.0,7978.0,51.933490415566695,4.746757065425652,51.93349040269308,4.746757062777974,MultiPolygon,True,2,32,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25461.0,265.0,14225.893768310547,770.5600901271632,348.0,hVb,-5.651265015883868,0.01816996081249915,358.1315009509219,455.0,0.787102199892136,0.070576441434,0.117588517299,-0.026942860624,70.0
53713,moving,True,53713.0,7922.0,51.93411453868957,4.736883654075581,51.93411453781573,4.73688365367159,Polygon,False,1,19,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,5629.750637054443,483.06767800825395,348.0,hVb,-8.958504498273873,0.15861726300000445,82.03813199396303,312.0,0.2629427307498815,0.075655506476,0.155299441912,-0.038489815244999996,70.0
53745,moving,True,53745.0,7960.0,51.98712407603403,4.817413642469492,51.98712409469078,4.817413613144979,Polygon,False,1,51,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4612.0,265.0,27827.872562408447,1113.8127888410909,348.0,pVb,-5.954300983328962,0.011967970015625847,601.193967430756,680.0,0.8841087756334647,0.071625280886,0.115487549752,-0.02885185213,68.0
53747,moving,True,53747.0,7033.0,51.9886997203726,4.825372510161756,51.988699757799,4.825372496214539,Polygon,False,1,25,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4612.0,265.0,18303.893798828125,1337.2873544896422,348.0,hVb,-6.733894835007186,0.012048266093749321,457.24684752092173,458.0,0.9983555622727549,0.073374724424,0.143965885703,-0.029421714189,68.0
53798,moving,True,53798.0,7991.0,51.963413846968024,4.760893917044388,51.963413847855755,4.760893921954077,Polygon,False,1,35,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,7306.832660675049,416.9362734014783,348.0,hVb,-6.089777780755588,0.03130433475000091,312.0259531068434,345.0,0.9044230524836041,0.074146275082,0.11298975910799999,-0.030222222237,67.0
53943,moving,True,53943.0,7825.0,51.93663213740224,4.655619755789218,51.93663213739577,4.655619797893929,Polygon,False,1,32,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7157.0,265.0,14373.216472625732,930.6159272875603,348.0,hVb,-5.913885602875827,0.021660216187501476,436.5992540829976,525.0,0.8316176268247574,0.068701805881,0.142305412867,-0.025286523155,71.0
53944,moving,True,53944.0,7825.0,51.93060706307485,4.655693931134922,51.93060705889143,4.6556940467461025,Polygon,False,1,20,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7157.0,265.0,22541.932529449463,1092.5297322432255,348.0,hVb,-5.430820523689302,0.012266632750000235,404.5300968078345,661.0,0.611997120738025,0.070833186499,0.107120679544,-0.027035820902,67.0
53945,moving,True,53945.0,7652.0,51.93777195054133,4.640045355420379,51.93777195304852,4.640045381654234,Polygon,False,1,33,0,344,Rotterdam,dMv41C,"Kalkarme drechtvaaggronden; zware klei, profielverloop 1",24.0,86.0,Kinderdijk,7157.0,265.0,10858.665542602539,726.3606352836267,344.0,dMv41C,-5.065948100834661,0.013355978062499533,398.2445327862638,410.0,0.9713281287469848,0.06958112304299999,0.11471010928099999,-0.026627848099,70.0
53946,moving,True,53946.0,7508.0,51.93404231257999,4.649346039981767,51.93404230791909,4.64934613475643,Polygon,False,1,38,0,344,Rotterdam,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7157.0,265.0,24234.77814102173,1320.592318932972,344.0,pVb,-5.274860893402574,0.016125414843750453,378.2828994111979,556.0,0.6803649269985573,0.06978222933599999,0.116600408359,-0.027491131691999997,67.0
53999,moving,True,53999.0,7984.0,51.95596955267223,4.78038573223381,51.95596947296875,4.780385741122629,Polygon,False,1,77,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,29729.436668395996,1643.5575000418498,348.0,hVb,-5.534914515332224,0.025839309374999744,312.55296023546634,614.0,0.5090439091782839,0.075123506956,0.134601166519,-0.025535937787,62.0
54130,moving,True,54130.0,6760.0,51.90245402796979,4.704120103402329,51.90245397988094,4.704120096276093,Polygon,False,1,158,0,348,Cabauw mast,eMv41C,"Kalkarme drechtvaaggronden; zware klei, profielverloop 1",18.0,68.0,Kinderdijk,7155.0,265.0,26240.6893119812,1294.3057472717114,348.0,eMv41C,-6.126709228809019,0.009028431000000054,635.9758785710414,717.0,0.8869956465425962,0.074536410432,0.128627878882,-0.028763893093000002,64.0
54201,moving,True,54201.0,7871.0,51.99152711335838,4.760911442010738,51.991527106169684,4.760911465494681,Polygon,False,1,32,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25649.0,265.0,17822.630577087402,816.1426640791911,348.0,pVb,-7.096400701870288,0.03307742648437303,247.2572347981794,558.0,0.4431133240110742,0.074046910317,0.256554177483,-0.026319520452,68.0
54202,moving,True,54202.0,7756.0,51.996499109973726,4.750844282301287,51.99649908634489,4.750844320853211,MultiPolygon,True,2,37,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25649.0,265.0,26081.116401672363,1080.636473118688,348.0,pVb,-6.779771480474855,0.029112473249998754,330.499642609807,576.0,0.5737841017531371,0.069440572421,0.22927571436400002,-0.02553586245,69.0
54203,moving,True,54203.0,7756.0,51.99371348513512,4.749299622509496,51.99371348412757,4.749299633033625,Polygon,False,1,15,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25649.0,265.0,11294.240257263184,560.7518050391068,348.0,pVb,-6.003096186595603,0.02073131212500072,399.7618236271936,596.0,0.6707413148107275,0.072760759559,0.147531484845,-0.025903327666000002,69.0
54239,blank_no_displacement,False,,,,,52.016093774187105,4.836003181360566,Polygon,False,1,20,0,348,Cabauw mast,Rn95A/Rd90A,"Kalkhoudende poldervaaggronden; zware zavel en lichte klei, profielverloop 5",71.0,139.0,Vlist,5089.0,265.0,13725.451858520508,531.1553521618392,,,,,,,,,,,
54240,moving,True,54240.0,7480.0,51.95268003387889,4.818503299590024,51.95268002872602,4.818503301001562,Polygon,False,1,92,0,348,Cabauw mast,kVb,Waardveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,25461.0,265.0,14692.255653381348,777.3750648348783,348.0,kVb,-5.846191596994446,0.02237442243749959,339.31739624697343,510.0,0.665328227935242,0.071932519941,0.119709482271,-0.027938788994,69.0
54244,moving,True,54244.0,7844.0,51.96062362776482,4.8030876143047125,51.96062360902106,4.803087624948748,Polygon,False,1,59,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,17350.64140701294,895.3123273433816,348.0,hVb,-5.058161946371552,0.03237902423437407,217.43496252543807,493.0,0.4410445487331401,0.10371000253,0.116429807203,-0.029090794803,69.0
54251,moving,True,54251.0,7844.0,51.963604821941566,4.8031310114929715,51.963604809828375,4.803131018996733,Polygon,False,1,70,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,9432.407440185547,737.5649427537735,348.0,hVb,-6.489598249182587,0.03632879981249818,193.23058252274367,426.0,0.4535929167200556,0.072433859433,0.142098829152,-0.028323396614,70.0
54304,moving,True,54304.0,7943.0,51.9715981983098,4.757697895923765,51.971598201520244,4.757697901261923,Polygon,False,1,21,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,7957.237384796143,400.24865355668936,348.0,hVb,-6.514856689250209,0.051625000000003314,206.14117569443732,328.0,0.6284791941903577,0.09108127787100001,0.23908720913599998,-0.026059426757,69.0
54307,moving,True,54307.0,7990.0,51.970967765373175,4.743234418033781,51.970967718558526,4.743234675857539,Polygon,False,1,79,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,46993.61312866211,2147.5418840485218,348.0,hVb,-6.852849141089748,0.01425827693749895,515.2342541827061,619.0,0.8323655156424977,0.071759079083,0.179954589239,-0.02805670068,64.0
54386,moving,True,54386.0,6534.0,51.974405961128085,4.839300715781194,51.974405988121426,4.839300678423472,Polygon,False,1,35,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4612.0,265.0,27260.487312316895,1350.9163001965617,348.0,pVb,-5.534976806021418,0.009717573437500586,504.5998823983298,632.0,0.7984175354403952,0.07126758870199999,0.118262134204,-0.026514858951000003,65.0
54389,moving,True,54389.0,6534.0,51.9760876467593,4.840850788353115,51.97608766968039,4.840850771814496,Polygon,False,1,17,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4612.0,265.0,27664.233779907227,984.8175730173356,348.0,pVb,-6.800651855040142,0.010832364000000453,513.0150339397868,586.0,0.875452276347759,0.07419096172100001,0.183890835629,-0.02764492624,69.0
54422,moving,True,54422.0,7058.0,51.98301027662713,4.761060603781209,51.98301028225769,4.761060601954913,Polygon,False,1,65,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,11895.528423309326,587.4388840882093,348.0,pVb,-6.119656667968408,0.02516023860937424,286.07641513457986,403.0,0.7098670350733992,0.07034221909999999,0.141032245167,-0.026477692452,69.0
54613,blank_no_displacement,False,,,,,52.01298127183804,4.81098384043636,Polygon,False,1,31,0,348,Cabauw mast,Rn95A/Rd90A,"Kalkhoudende poldervaaggronden; zware zavel en lichte klei, profielverloop 5",68.78506771384495,135.4725152479753,Vlist,5219.0,265.0,2718.8174362182617,268.182221593162,,,,,,,,,,,
54616,moving,True,54616.0,7599.0,52.01336453244116,4.836168342622848,52.013364523814445,4.836168354019038,Polygon,False,1,43,0,348,Cabauw mast,kVb,Waardveengronden op bosveen (of eutroof broekveen),20.0,67.0,Vlist,4590.0,265.0,8225.684917449951,652.1375790438418,348.0,kVb,-5.779175994033681,0.024684992578124405,204.94736406061867,328.0,0.6248395245750569,0.074053228042,0.110002348012,-0.028986462666,70.0
54658,moving,True,54658.0,7887.0,51.98087897189537,4.774653320418744,51.98087896799727,4.774653333065359,Polygon,False,1,23,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,13467.313560485838,615.0000858662557,348.0,hVb,-7.3949247928736135,0.031924755625003146,284.29578557748437,464.0,0.6127064344342336,0.07920782392799999,0.223966950472,-0.028971301833,70.0
54660,moving,True,54660.0,7887.0,51.98166878227567,4.771633988780037,51.98166875395503,4.771634033814788,Polygon,False,1,66,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Vlist,7480.0,265.0,27399.390605926514,1237.6544857002182,348.0,hVb,-7.35911799167625,0.02856093075000194,208.0818338448973,477.0,0.43623025963290835,0.07497746002899999,0.219393148193,-0.028620779744,68.0
54672,blank_no_displacement,False,,,,,51.91873044914937,4.758295635738551,Polygon,False,1,16,0,348,Cabauw mast,Rn44Cv,"Kalkloze poldervaaggronden; zware klei, profielverloop 4",47.0,90.0,Vlist,25461.0,265.0,13588.50364303589,654.4088471148635,,,,,,,,,,,
54687,moving,True,54687.0,7951.0,51.92106044838153,4.755790804470522,51.92106042525618,4.755790801472838,Polygon,False,1,34,0,348,Cabauw mast,Rv01C,Kalkloze drechtvaaggronden; profielverloop 1,24.714285714285715,63.42857142857143,Vlist,25461.0,265.0,15346.263687133789,931.4688060946855,348.0,Rv01C,-6.613977324707823,0.019917516124998935,382.28917706910374,455.0,0.8401959935584697,0.071473548334,0.171111737805,-0.027246044592,68.0
54692,blank_no_displacement,False,,,,,51.9250003150604,4.755553228727938,Polygon,False,1,41,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),18.704495679255587,63.0171325613027,Vlist,25461.0,259.0,10607.586986541748,839.5955228962298,,,,,,,,,,,
54695,blank_no_displacement,False,,,,,51.9175633935634,4.75539942583916,MultiPolygon,True,2,48,0,348,Cabauw mast,Rn52A/Rn95A,"Kalkhoudende poldervaaggronden; zavel, profielverloop 2",68.81818181818181,119.0909090909091,Kinderdijk,6739.0,259.0,31617.57037353516,1001.0534653071408,,,,,,,,,,,
54782,moving,True,54782.0,6360.0,51.90624869177733,4.675751269854588,51.906248664609926,4.675751259919362,MultiPolygon,True,2,85,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.333333333333332,66.66666666666667,Kinderdijk,7155.0,265.0,17381.144092559814,1084.93592311034,348.0,pVb,-5.739493829418907,0.022269648437501212,321.27406803952397,557.0,0.5767936589578527,0.074750942959,0.124658842559,-0.027412507842,69.0
54785,moving,True,54785.0,7568.0,51.91970234159706,4.679999009018763,51.91970231370141,4.679999001134701,Polygon,False,1,28,0,348,Cabauw mast,hVc,"Koopveengronden op zeggeveen, rietzeggeveen of (mesotroof) broekveen",17.0,66.0,Kinderdijk,7155.0,265.0,19106.52713394165,1010.9741957845308,348.0,hVc,-7.23092787088435,0.01797616603124988,330.6092246525448,473.0,0.6989624199842385,0.085140519636,0.203748802925,-0.029833637425,67.0
54788,moving,True,54788.0,7778.0,51.930717379101864,4.634427723456913,51.93071735540749,4.634427825563007,Polygon,False,1,23,0,344,Rotterdam,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.333333333333332,66.66666666666667,Kinderdijk,7157.0,265.0,12789.301128387451,1063.3410287851261,344.0,pVb,-5.375719997004013,0.011485872000000057,436.5079797717807,507.0,0.8609624847569639,0.07371429536600001,0.115243475852,-0.028901720414,68.0
54790,moving,True,54790.0,6985.0,51.916580668515365,4.678165441453662,51.91658055535369,4.678165409077555,Polygon,False,1,95,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7155.0,265.0,35041.36248779297,1992.0473331011185,348.0,hVb,-7.421875395438337,0.03350758118750304,208.75863982856856,539.0,0.3873073095149695,0.07620975530099999,0.210877595928,-0.029349976848,66.0
54791,moving,True,54791.0,7068.0,51.919211514227406,4.650569306132227,51.91921149766364,4.650569401989043,Polygon,False,1,61,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7157.0,265.0,18094.830169677734,1327.9432040586896,348.0,hVb,-6.366168942531173,0.022211158218749465,345.98781236277887,520.0,0.6653611776207285,0.07194587087000001,0.14486721112200002,-0.02748480925,70.0
54794,moving,True,54794.0,7778.0,51.92386829225941,4.644631348150532,51.92386827240273,4.644631462797012,Polygon,False,1,34,0,344,Rotterdam,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7157.0,265.0,17934.05365371704,1427.079769195086,344.0,pVb,-6.079645240010894,0.009208511999999681,579.5061892415317,554.0,1.0460400527825482,0.07246036016400001,0.160976982204,-0.027760937168999997,67.0
54795,moving,True,54795.0,7778.0,51.92838892411644,4.638263350222504,51.92838892487546,4.638263366475818,Polygon,False,1,19,0,344,Rotterdam,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.000000000000004,66.00000000000003,Kinderdijk,7157.0,265.0,5731.816841125488,482.7809211936595,344.0,pVb,-5.921387323517455,0.017233362421876196,471.954351594664,352.0,1.3407794079393864,0.072373491348,0.142313601006,-0.028348951878,69.0
54819,moving,True,54819.0,7508.0,51.94351408756673,4.660516757105254,51.943514091427105,4.660516798572147,Polygon,False,1,30,0,348,Cabauw mast,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7157.0,265.0,9234.386302947998,882.887659399898,348.0,pVb,-5.734092644747293,0.023412980078123306,350.93710353375116,411.0,0.8538615657755503,0.07477639154,0.110508465899,-0.028760339284,69.0
54820,moving,True,54820.0,7823.0,51.943408698179866,4.668267364102295,51.94340869867194,4.668267424732227,Polygon,False,1,43,0,348,Cabauw mast,hVb,Koopveengronden op bosveen (of eutroof broekveen),17.0,66.0,Kinderdijk,7157.0,265.0,29209.870037078857,1130.6074382956683,348.0,hVb,-7.1245036477497,0.014629196812500815,442.3060472985494,537.0,0.8236611681537233,0.073136090578,0.15849233659499998,-0.030092940434,68.0
54845,moving,True,54845.0,7778.0,51.928951312770195,4.6335914179100905,51.928951250323315,4.633591765744487,Polygon,False,1,79,0,344,Rotterdam,pVb,Weideveengronden op bosveen (of eutroof broekveen),17.375,66.75,Kinderdijk,7157.0,265.0,41121.81370162964,3255.5438608019817,344.0,pVb,-5.351122323340642,0.013523228250000716,313.63960274521895,517.0,0.6066530033756653,0.067475319474,0.10573522388699999,-0.028847020611,74.0
