x_rum,y_rum,east,north,up,var_east,var_north,var_up,covar_en,covar_eu,covar_nu
246750.0,578250.0,-0.25648756032901343,0.0037935923248006054,-4.35228295649102,0.10750263707174337,0.007741737804192337,0.0038300332190143995,-0.0014758415174432858,-6.593638963073205e-09,9.752355291903504e-11
247250.0,578250.0,-0.4745933095385726,-0.07063809097858159,-4.5174151039533275,0.1146236357678819,0.010751775747148333,0.0074596616505810676,0.015810455838269764,-1.4151996946131547e-08,-2.1063719772648853e-09
248750.0,578250.0,-0.7530534910867799,-0.34248069762477007,-3.733403334717625,0.08904745351768673,0.024448246186090324,0.010499729859948131,0.037040173462629986,-1.4115389351430738e-08,-6.419528558783567e-09
249250.0,578250.0,-0.4841427514372488,-0.2827988015113879,-3.4663948743818764,0.07578252631384642,0.030549521169173886,0.005398539168116843,0.040105652616029365,-4.278663509662823e-09,-2.49926474993396e-09
250750.0,578250.0,-0.30199034540928715,-0.38826379562472113,-3.501062082185563,0.07025828879272375,0.10832412419447433,0.007829884369337166,0.0749495677879707,1.130575504826808e-08,1.4535614910121304e-08
251250.0,578250.0,-0.19475464652378194,-0.3294825937147666,-3.5827847655231766,0.06347570117231362,0.15448720226547832,0.008839772473583328,0.08268581668739061,1.9961190801586483e-08,3.377000259728817e-08
252250.0,578250.0,-0.175245510894681,-0.47422125989916314,-3.735139312428588,0.055626534709430485,0.26959162111065266,0.024012977911291675,0.09157521288206137,4.814543912255444e-08,1.302834559500788e-07
252750.0,578250.0,-0.09118333582032848,-0.2787645105614318,-2.9476725941956112,0.04561045561664145,0.2570660783889467,0.023657855348393018,0.07745374874110922,3.9582637416279396e-08,1.2101152526183149e-07
254250.0,578250.0,-0.16078722925818256,-0.36683708764964745,-3.538928960810543,0.05432886739034024,0.20870103399515724,0.011190015749364643,0.08375228496119229,2.8379866430550196e-08,6.474884602030181e-08
254750.0,578250.0,-0.2804594734460992,-0.507984570887467,-3.62213803430005,0.06718194841356222,0.1822881222342241,0.013248792396418648,0.0914153376902998,2.398109222324644e-08,4.3435954195998465e-08
255250.0,578250.0,-0.4715844474035305,-0.6649336096646487,-3.508200189987272,0.08698603116877292,0.15680046889019797,0.020988011876421988,0.09962409032695507,2.114584838030314e-08,2.9815625537168784e-08
255750.0,578250.0,-0.04234049428472276,-0.04598840911295811,-3.4236389139803682,0.06601223336439689,0.07616520192889381,0.004106019224581054,0.06135498056242406,1.549690864614507e-08,1.6832070263813736e-08
256250.0,578250.0,-0.5382568713982098,-0.4450577526131108,-3.250371415035457,0.07421676496914772,0.05344568376901939,0.008898411572238607,0.054295114419131985,-1.1985114238754848e-09,-9.909893010850969e-10
256750.0,578250.0,-0.8021775866960948,-0.4938090751380057,-2.6524857628724536,0.06257833105594676,0.02745962096430113,0.011596088884729062,0.034809484355916895,-7.257635679546753e-09,-4.467696956438812e-09
257250.0,578250.0,-0.6086856202076415,-0.266992099797712,-1.9970155156633196,0.03281996381081051,0.008552862657671951,0.004906966435421682,0.013180391488084803,-5.892319315550386e-09,-2.5845899007779196e-09
257750.0,578250.0,-0.020411540605057687,-0.005840592862335579,-2.3046038050260687,0.037036483606063486,0.005658276438876041,0.0010282669702821876,0.009779315114621908,1.9101995551667407e-09,5.465877418767201e-10
258250.0,578250.0,-0.2291338816456954,-0.03490477963516596,-3.179884452391721,0.06481791651766648,0.006147607628144221,0.0019646642617287833,0.00914978234406804,-3.253584850847648e-09,-4.956301592217405e-10
258750.0,578250.0,-0.4382129154504463,-0.015464189309277784,-3.0261096507150143,0.061095369368782446,0.004462135015663365,0.004083374451709503,0.002001034266458622,-1.0062428500513316e-08,-3.5509519175868826e-10
259250.0,578250.0,-0.5472002421853532,0.03465440879245781,-2.758745444962279,0.05205399527545829,0.003944947733445381,0.0046639199039160435,-0.0030590340871822913,-1.2670307775914687e-08,8.024156265707102e-10
259750.0,578250.0,-0.20747446290801475,0.029008607206495195,-2.810685855967894,0.05279700011421598,0.004816022849695481,0.001683197321770494,-0.006842352154444202,-4.964331079799358e-09,6.941014731087307e-10
260250.0,578250.0,-0.26281859022046644,0.05019377936760056,-2.66438585937725,0.04795379008057308,0.005178449813535849,0.0016703989454557393,-0.00847859735102214,-6.396711528657607e-09,1.221660640057051e-09
260750.0,578250.0,-0.2506711415477694,0.054448126780616196,-2.6979880762699,0.04898066980730627,0.005807884567859153,0.0016330939739542761,-0.009841873329795001,-6.359085919064761e-09,1.381253199679101e-09
261250.0,578250.0,-0.22259683611718412,0.04976460317568995,-2.5243822194040493,0.04363179909706855,0.005294375369884694,0.0014276912421900497,-0.009021777166118948,-5.285408104684111e-09,1.1816261252370745e-09
261750.0,578250.0,-0.4133310994273419,0.09005794453122355,-2.3369884667335254,0.038373063534819465,0.004561205065197734,0.0023822619811549803,-0.007734206358671947,-8.685846858701377e-09,1.8925009893796694e-09
262250.0,578250.0,-0.6299377795855837,0.13107916360158806,-2.719539414464372,0.051718792588911135,0.005934136687776634,0.005436706596464881,-0.009958168439173201,-1.5239378658124605e-08,3.171051289587679e-09
262750.0,578250.0,-0.4086167199823667,0.08172883545288163,-2.178983552298507,0.06146597600885679,0.006852346298787946,0.017226225376709342,-0.01137866778328978,-5.354932175053669e-09,1.071058400682158e-09
263750.0,578250.0,-1.016066826633489,0.2050806214575481,-2.444710214520341,0.10839857322645587,0.012163083639651377,0.03931395644884965,-0.02024886029949453,1.4941750604676253e-08,-3.0158090190026724e-09
264250.0,578250.0,-1.0771939505055403,0.23112642389108762,-2.2531319001934467,0.04074974277076811,0.004785895677088288,0.012023925332350685,-0.008088919564176063,-2.258175704325061e-08,4.845219143808262e-09
264750.0,578250.0,-1.3188538092882642,0.3113991515936618,-1.9367118235615117,0.033743108557197005,0.004286652117259206,0.015437759138777145,-0.007365700861414326,-2.4755525053861946e-08,5.84511296455854e-09
265250.0,578250.0,-1.2632391228271578,0.3375840504556196,-2.8908742848471496,0.11242051875728402,0.016017871672027683,0.03815204136215784,-0.027743669264400438,1.3381994977028146e-08,-3.5761622529640653e-09
265750.0,578250.0,-1.2731091499615175,0.3935071443903157,-1.5499763090715835,0.028506716156072406,0.0047376541841745844,0.01479676184638543,-0.008122850676728296,-2.11110112400877e-08,6.525232929580214e-09
266250.0,578250.0,-1.3881396075154264,0.5046564643640273,-1.0088752534442897,0.02741689096834313,0.005539506533194852,0.018175893242931937,-0.009164785219609159,-1.8858915682558786e-08,6.856135837182831e-09
266750.0,578250.0,-1.4441150234648625,0.6260498863284262,-0.42835528953843816,0.03144649610281595,0.008059001677011767,0.020577729812003256,-0.012485375150620806,-1.6503990714738134e-08,7.154777384793691e-09
267250.0,578250.0,-1.26858122519982,0.6641588420923484,-0.7744923905500424,0.03361842505000055,0.011404044087965377,0.016596095899045794,-0.01602176897172165,-1.842449282732548e-08,9.64604361097004e-09
267750.0,578250.0,-0.9105800691753341,0.5834420798172496,-0.5430392700402211,0.02434548003012591,0.01140658905178013,0.009906657300266767,-0.014064520370230536,-1.0776948673710795e-08,6.905186661913266e-09
268250.0,578250.0,-0.8502800176211968,0.6773800230716924,-0.4280162717107179,0.03030879097587652,0.02047869454130216,0.010241902600866264,-0.021435342999093776,-1.1477129678408082e-08,9.143315384627079e-09
268750.0,578250.0,-0.653264695662106,0.6604831907447909,-0.5317218353234348,0.028204206555431592,0.028746181032189764,0.007672091607557074,-0.02465875224160666,-1.0354041792645004e-08,1.0468452689579164e-08
228750.0,578750.0,0.751373748972903,0.11703967212181857,-1.1308502734870207,0.02083044949149746,0.001997499690250107,0.01037969828497657,0.0030065116691539023,2.6047526092802267e-09,4.0573601588469036e-10
230250.0,578750.0,-0.021364862368038223,-0.7041797491286536,-2.031101792557759,0.029445098435076582,0.40495244890280313,0.09999511798786971,0.011403416095430333,0.00045506397017748996,0.014998778219908476
231250.0,578750.0,-0.029707650886364796,-0.6933576807249398,-2.186065764739753,0.029810500823319395,0.4049082612321416,0.09997291026933795,0.01610102247188205,0.00011508362099975576,0.0026859785329725445
231750.0,578750.0,-0.018401647242709384,-0.6505175733735497,-2.2558240326292798,0.029387665163032015,0.4048289622977102,0.09999596321901937,0.01062887668530917,0.0005132847249583235,0.018145154579130834
232250.0,578750.0,0.0048945828729813285,-0.5444558959042287,-2.3165991557642336,0.029117037488906084,0.40509437672737475,0.09999952906761002,-0.003380257236454351,-0.0014024511180141346,0.15600364724342175
232750.0,578750.0,0.6376558603387699,0.057165351786935555,-2.4483408225951746,0.041383761857997886,0.0033019157087402335,0.004577211345696129,0.00344166851117056,1.3195619773509303e-08,1.1829770465820627e-09
233250.0,578750.0,0.5405078155982032,0.1477729070142562,-2.453469272714223,0.04259551088672582,0.006208728337912763,0.00382070126673242,0.01075165545936075,1.2982106630331687e-08,3.549261602831744e-09
233750.0,578750.0,0.4547466939697531,0.3568662170125226,-2.5198778900526375,0.05041981539849703,0.033202714523771014,0.005283510362511096,0.03517142686336441,1.7790033177938527e-08,1.3960875196951866e-08
234250.0,578750.0,0.12335165629554838,0.4553970760401358,-2.307623503965576,0.04799844797137981,0.33238868893675305,0.041391000601112504,0.0831308776681864,1.0643824840765295e-07,3.929551378502899e-07
234750.0,578750.0,-0.05021193544700671,0.2704415731877567,-2.5494316396903045,0.03929080336757039,0.3706454090274953,0.057799728702490664,-0.06371793111551288,-1.5025701121622216e-07,8.092845283506782e-07
235250.0,578750.0,-0.006316247911368209,0.017488472236621776,-2.511169629503736,0.042249050388678926,0.21086414071110088,0.011700912546165208,-0.07003332590113209,-2.1856787351801946e-08,6.051722860588828e-08
235750.0,578750.0,0.004712039206609928,-0.012489078654679159,-2.5089341271891326,0.0444209049033545,0.20955222080606598,0.012542458691402853,-0.0726436679023002,-2.2510010174340934e-08,5.966191605337474e-08
236250.0,578750.0,-0.034924945005752314,0.11743337816058899,-2.583373035327311,0.047389563807232186,0.2976102169676784,0.029054346655193564,-0.08163678901544935,-5.517098003481283e-08,1.8550965680408003e-07
236750.0,578750.0,-0.05773709472094647,0.37108008777856005,-2.545841943327941,0.03621953739653649,0.37792040805505017,0.06405716078969259,-0.05448494242723417,-1.7341335313207663e-07,1.1145389738302813e-06
237250.0,578750.0,0.014898302131197113,0.5409451509803198,-2.4998784456914356,0.029375152888819516,0.4048878133106629,0.09999047503616881,0.01034993625812433,0.0002115722008534789,0.007682013368105018
237750.0,578750.0,0.1440294791796395,0.6022007028522857,-2.7884974118823393,0.041233673660783066,0.32095374256225323,0.031021246583100928,0.07096033470625682,6.654239238148281e-08,2.782199567049897e-07
238250.0,578750.0,0.2567519230532159,0.5459611310857981,-2.2193051123651535,0.043445543269679684,0.15065565292863403,0.009160012033603847,0.06473493678286708,2.2871319536282753e-08,4.863391609676687e-08
238750.0,578750.0,0.17630625979754447,0.24674483801244337,-2.573574721610062,0.04604793869276079,0.08197138133164678,0.005368564884677867,0.05244334083943458,1.1670709552799141e-08,1.633343785638975e-08
239250.0,578750.0,0.30973678868607535,0.32045522578486796,-2.570719699308998,0.046762109212517736,0.04960002828047928,0.003521542577929321,0.0417018955565216,1.3194050369118436e-08,1.365063029157327e-08
239750.0,578750.0,0.7615194322504266,0.6233806428399873,-2.8327711703649787,0.07375079113871658,0.05220440953336457,0.014014778124874777,0.05346561481918711,3.5975496305115577e-08,2.944958075054817e-08
241250.0,578750.0,0.7046175783540327,0.3601062964395454,-2.914074436351396,0.06350932679394652,0.020758414449647086,0.00825887085385568,0.029572574517840688,2.171960343184123e-08,1.110015729418287e-08
241750.0,578750.0,1.1036767671224312,0.5081441463584767,-2.913933826245654,0.06899658798063821,0.019285947227866137,0.014259078422453018,0.029043961132563523,3.616300312310178e-08,1.6649818949852942e-08
242750.0,578750.0,1.0110398348120095,0.40359801664069583,-3.436982551534641,0.08166483989553244,0.01866331872542958,0.01352276485917195,0.029917022284385884,3.945431585948798e-08,1.574980834634049e-08
243250.0,578750.0,0.7341033833324333,0.2830563518655764,-3.6968100895691056,0.08532230635766233,0.018612295649261396,0.007902024437461238,0.030214134076778774,2.8756903063502364e-08,1.108811681967271e-08
243750.0,578750.0,0.8260095336424969,0.31785984176954846,-3.8168843377976738,0.09011760531747873,0.019606463777926693,0.00959254078108437,0.031850068378769754,3.4698973127753407e-08,1.3352642625462875e-08
244750.0,578750.0,0.6370948728055456,0.29644423606388354,-4.457260853343297,0.15070608970506372,0.04278450116996072,0.039547660182094165,0.06409346163208557,3.1493020565078777e-08,1.4653899789911619e-08
245250.0,578750.0,0.5094056912958652,0.36751418211065323,-4.523408160297668,0.12055219441548967,0.06883045059586775,0.023603652888038288,0.0778206285150036,6.391312682386638e-08,4.611055771884809e-08
245750.0,578750.0,-0.061010052601904646,0.12656097688264512,-4.758557317104194,0.07200389952801907,0.2406648803362094,0.016930146678080196,-0.10591836240609827,-4.691359042438654e-08,9.731887746311022e-08
246750.0,578750.0,-0.43983617696353505,-0.03509926096576719,-4.429638122524327,0.11019446319504461,0.008609406269342795,0.005289431944152324,0.008158519461049979,-1.2598469307832734e-08,-1.0053674189731104e-09
247250.0,578750.0,-0.5039451233432786,-0.07585763623024659,-4.316705371345103,0.10525451764062681,0.009925701895581169,0.005295014272825441,0.014682294762348445,-1.4166431380269065e-08,-2.132438530600048e-09
247750.0,578750.0,-0.3268752082790447,-0.06608764654776039,-4.186543770203717,0.10101641222107832,0.0113485710573957,0.004230751341001597,0.018901688822849896,-5.1358299226241524e-09,-1.038362359882757e-09
248250.0,578750.0,-0.5996853329777382,-0.15211550028422668,-3.663567723969954,0.08220120363707636,0.011139378530443106,0.00569596677263207,0.01926502804334098,-1.3297671683993913e-08,-3.3730722924004218e-09
248750.0,578750.0,-0.47318189124595367,-0.14869431893751295,-3.901393285811063,0.09135035468288745,0.01546973450274838,0.005777200167349773,0.02645765518379258,-9.122296975882328e-09,-2.8666222462632253e-09
249250.0,578750.0,-0.9033752381532385,-0.3540853949977718,-3.398267790541494,0.08127296142313498,0.0181213232306635,0.013761654482333232,0.02924589056597277,-1.6123005121363493e-08,-6.319545185475509e-09
251250.0,578750.0,-0.1924220526519304,-0.21123724168928218,-3.3434249261641873,0.06546391752083562,0.07693540222809972,0.005103740344795562,0.0613933622986448,9.484249214760614e-09,1.0411627025119326e-08
251750.0,578750.0,-0.1190600255900008,-0.17114019078482226,-3.128899048014396,0.05552657294044525,0.10337957379229884,0.0048794756217498585,0.06451446138572112,1.3637037639566794e-08,1.9602257027998408e-08
252750.0,578750.0,-0.2975838460827451,-0.6410408693671723,-3.0584007278472485,0.07036153603043886,0.24869818403516064,0.029366121371876112,0.10552886892302742,5.148273795246731e-08,1.1090164848960047e-07
253250.0,578750.0,-0.12078639338912642,-0.275948293335587,-2.9427079332776325,0.04982797204299756,0.19178160769740307,0.018308115867163067,0.07686116882282959,3.274114401229437e-08,7.480033601914512e-08
253750.0,578750.0,-0.2813001742447357,-0.6027037074745334,-3.1648739025073005,0.06659861515433946,0.23353680379710545,0.025684695486045066,0.09961500069585628,3.9925292963899614e-08,8.554250688239494e-08
254250.0,578750.0,-0.1783195444258973,-0.3224713685425028,-3.5561541703844997,0.060495177646141186,0.1637350756433437,0.008253944799530576,0.08223583210685462,2.134018820875388e-08,3.85913934380377e-08
254750.0,578750.0,-0.2330426980435218,-0.3301148278785507,-3.2563216697047075,0.06126813717200029,0.11130381788096078,0.006481731816648647,0.07041349375136109,1.22583652293308e-08,1.736449226569293e-08
255250.0,578750.0,-0.31754558788024057,-0.3339514964276123,-3.4001085706875784,0.07076675939153047,0.07721717498349166,0.007168829518474345,0.06399770652828922,7.384669683188263e-09,7.766196683086704e-09
255750.0,578750.0,-0.01839209616768764,-0.013607937566845788,-3.0683881647906923,0.060587828649417634,0.03609833654677389,0.0037091920351108275,0.04003568933406004,9.468144544700952e-09,7.005287416043391e-09
257250.0,578750.0,-1.0064289100706483,-0.06287821703820408,-2.5845938843876044,0.04984555795830993,0.003772256083495915,0.012660081916507034,0.002889781190614334,-2.0084116252350392e-08,-1.2547865110980977e-09
257750.0,578750.0,-0.47568326344572187,0.05203457809322423,-2.224564126771044,0.0369172916881866,0.0030896395574634863,0.004050490635466089,-0.0037451923212771703,-8.909212327836026e-09,9.74570980832496e-10
258750.0,578750.0,-0.343321873521384,0.1340665017584836,-3.2051845125624765,0.06598891684462453,0.014640071583921851,0.0030645958884080926,-0.02365941367432006,-1.2702403827244725e-08,4.960263171044952e-09
259250.0,578750.0,-0.2350253673184706,0.1151529462622441,-3.1406202572573747,0.063063334206454,0.019333532141566148,0.0024528099773745205,-0.028194135468860595,-1.0308773768507129e-08,5.050883167798542e-09
259750.0,578750.0,-0.18999687154849731,0.10496841447488117,-2.752541326421685,0.050615368511486646,0.01867401817140406,0.0019564611295263467,-0.02539938221995011,-7.814382925904596e-09,4.317246800679102e-09
260250.0,578750.0,-0.1614929765959825,0.09286696893972597,-2.6129940988703866,0.04635333750911907,0.01822372975364404,0.0018152611842313605,-0.024168023190352647,-6.5237485286948825e-09,3.7514990729322055e-09
260750.0,578750.0,-0.39889152826980534,0.22423967763640257,-2.573788564736053,0.047513502921151377,0.01801774907060985,0.0034007876678502215,-0.024242314480542322,-1.2810529765487405e-08,7.201529391773456e-09
261250.0,578750.0,-0.3040649301418043,0.15961290071176246,-2.5173318057175536,0.044106837530516356,0.015023233060940552,0.002126827619914931,-0.021073786365828275,-9.336721152928685e-09,4.901128011246866e-09
261750.0,578750.0,-0.13381918225021544,0.06376921302307204,-2.432807795052019,0.04134762673922618,0.012159734798866187,0.0016549965993449094,-0.01799545267667615,-4.448693867201451e-09,2.119947993416667e-09
262250.0,578750.0,-0.5269830463330459,0.22568211135650879,-2.8502256198604927,0.05625216099738835,0.014168839761460788,0.004467848336137611,-0.02206995743461064,-1.6029629395958405e-08,6.864738119214519e-09
262750.0,578750.0,-0.6304026050048939,0.24420582889917766,-2.6265108238814614,0.061855830260080666,0.013577091248484033,0.012362438813694249,-0.02200430409566558,-1.4019161408405081e-08,5.430753148909257e-09
263750.0,578750.0,-0.8417303131343008,0.28700494118324416,-2.01512258879014,0.035280390970112326,0.006579817253269672,0.008230240081189739,-0.011073446196902231,-1.6978631353767282e-08,5.789207085717096e-09
264250.0,578750.0,-1.1142109523995047,0.37585481282798633,-2.30916159342959,0.04562096449428015,0.008398052595012235,0.012707299387340163,-0.014168587484372658,-2.7056867052714724e-08,9.127045179289807e-09
264750.0,578750.0,-1.4701578490486427,0.5100780264839146,-2.177776274604925,0.05343628702019568,0.010181086855297507,0.02190971279803772,-0.017061399069282866,-3.578413926047298e-08,1.241547167552054e-08
265250.0,578750.0,-1.6795779470371341,0.6217798408258451,-2.929906012855486,0.09906876533553678,0.02048840326855236,0.03650856876473753,-0.0337103994373086,-6.77615982416642e-08,2.5085347091590094e-08
265750.0,578750.0,-1.2066757518777365,0.4923701879813451,-1.847592807985197,0.0407191343730283,0.009588433709321014,0.014896208259242554,-0.015239898547536442,-2.5145916202645633e-08,1.0260502432731628e-08
266750.0,578750.0,-0.9829600151177339,0.5275789949366814,-1.0281741105110975,0.02765719632644781,0.009751318285208803,0.011368237052370623,-0.013499326424494014,-1.4462625232028685e-08,7.762449302829146e-09
267250.0,578750.0,-1.1429697036839874,0.7274840664940442,-0.7268559087855158,0.03849307977366436,0.017838913650201533,0.015539321114777224,-0.02209850410137671,-1.829512335527947e-08,1.1644587509721697e-08
267750.0,578750.0,-0.8720163231907623,0.6721010243861348,-0.548006498369173,0.03121966309678221,0.01993705227246161,0.010684954942008726,-0.02142113348141441,-1.2540026675151447e-08,9.665145651585467e-09
268250.0,578750.0,-0.7864822563238806,0.7508308076561249,-0.44193583955876153,0.03568598160397316,0.03293127508520375,0.010483773708602526,-0.029680201855179257,-1.315864234620859e-08,1.2562157608795745e-08
229250.0,579250.0,0.3408576708477098,-0.1189023058251822,-1.5657432178369926,0.0295817834556784,0.0056739433431642694,0.007659480667184323,-0.009495260465627512,5.194865801498799e-10,-1.8121391274968883e-10
230250.0,579250.0,0.7513123402812701,-0.22111104949215704,-2.2616179414461457,0.03939146661790483,0.00620140439607022,0.006710549633840784,-0.010694065938447732,1.0068792698804341e-08,-2.9632433827961943e-09
230750.0,579250.0,0.5576442216767364,-0.15632089235333896,-1.838530188723714,0.02992887379978472,0.004475398890479118,0.0059638625643589505,-0.007743724871644068,4.1453250329112404e-09,-1.1620328572416592e-09
231250.0,579250.0,0.8286854324891457,-0.22224354526396306,-1.9606229006251483,0.030581388715034876,0.004372626294907643,0.007105369073594347,-0.007573607898349895,9.625853894379363e-09,-2.5815391604676434e-09
231750.0,579250.0,0.9180113578980011,-0.2331071496520252,-2.2901810561320994,0.0398871265176464,0.005410582355910975,0.008863305362991446,-0.009357880697025847,1.303991396373856e-08,-3.311175999777198e-09
232250.0,579250.0,0.7385768864859827,-0.17112072657449676,-3.0007210209584083,0.060233762924014306,0.007528930705436993,0.006721890730060378,-0.01290385259090066,1.4161068675478387e-08,-3.2809750821591655e-09
232750.0,579250.0,0.7115621900977838,-0.13539047375445143,-2.5920143307538126,0.04647436370808377,0.005006230883699148,0.005857102458626136,-0.008186615214815982,1.2446981738855997e-08,-2.3683140811699626e-09
233250.0,579250.0,0.6208282078018467,-0.06340438781790855,-2.487755347118834,0.042536007822611084,0.0034949929428347293,0.004557993220404843,-0.004029234752357951,1.1311470188927819e-08,-1.1552259282625936e-09
233750.0,579250.0,0.45361461604745495,0.25155559317817927,-2.5753844198666562,0.04836473401229463,0.017949923077038712,0.003937206891162231,0.02435756855902051,1.4765194930620065e-08,8.188156284573969e-09
234250.0,579250.0,0.409138545928299,0.3316231151902046,-2.444528668451456,0.04735085642373555,0.032953586816116084,0.004601868024205942,0.03401955809123787,1.6152675019737173e-08,1.3092387559198536e-08
234750.0,579250.0,0.04498912040234427,0.3380777016131449,-2.442492164066849,0.03532799546188999,0.39520476568326296,0.08172679779785247,0.048753343653243734,3.996024577606136e-07,3.002874456545999e-06
235250.0,579250.0,-0.04240106238333506,0.21680052360034605,-2.563794634197024,0.03813160308629496,0.3474548066719655,0.03986242553845705,-0.06290233554129103,-7.720389241594266e-08,3.947505878140367e-07
235750.0,579250.0,-0.03898441438173994,0.15298044537691255,-2.4552738709965025,0.03970016003998623,0.2916944138306082,0.022423134628546147,-0.06867617627252964,-3.994658402076056e-08,1.5675613733586272e-07
236250.0,579250.0,-0.060310599119165045,0.3174910483719413,-2.630986451770676,0.04110344083782192,0.3819923104400102,0.07809675976085863,-0.06717940466273345,-3.904894297571648e-07,2.0556403060563753e-06
236750.0,579250.0,-0.02658574169666371,0.4811625326273221,-2.545210145507162,0.030246582365070947,0.404186261332883,0.09976482113208615,-0.020724612517896635,-1.68153011932552e-05,0.0003043320363732129
237250.0,579250.0,0.05922418818012333,0.4783644125531164,-2.5130360670149874,0.03451514831783725,0.39659446708772206,0.09126610989923925,0.04552524654102132,8.707280283681459e-07,7.033026784884737e-06
237750.0,579250.0,0.1851070022570538,0.5539534466204081,-2.4637947978143746,0.0434817179502188,0.23891301716107063,0.015502472473442176,0.07351308914521618,3.577131338792209e-08,1.070496637067282e-07
238250.0,579250.0,0.16989674381683117,0.2991426370954669,-2.345225792990432,0.03931053879827572,0.10199065185655234,0.005304517508307293,0.052549317995944804,1.368171421981806e-08,2.408983232848435e-08
238750.0,579250.0,0.5653642438350801,0.6890232004353428,-2.5668412628224284,0.06546755878926501,0.09211551243663244,0.012042693054635152,0.06692197848828788,3.261952382200595e-08,3.975420968976543e-08
239250.0,579250.0,0.7881732646912069,0.7240758979350763,-2.8875771475605676,0.08255894513189477,0.07128494116043796,0.01764697189580009,0.0663774299867766,4.341207865817019e-08,3.98816367464049e-08
239750.0,579250.0,0.5017093160009243,0.3663870294802662,-2.2070092506931567,0.04162832726842818,0.02426046129054804,0.004993583313807029,0.02717699659041402,1.4765093584613832e-08,1.0782615761623271e-08
240250.0,579250.0,0.3924518244432408,0.2363073507340751,-2.9358201195629228,0.06896911485181999,0.029197282458300028,0.011893452930925408,0.03756887847240722,2.0770519894618878e-08,1.250657080427626e-08
240750.0,579250.0,-0.18381722546931825,-0.09377871987374534,-2.8359666288050125,0.13253279700148524,0.043203353004647546,0.046500286565300364,0.06160894060412282,1.0503583042830329e-08,5.3586521574857514e-09
241250.0,579250.0,0.913799633483155,0.4036045044436634,-3.04196144302737,0.06851261380062935,0.018031788348365625,0.010944033679277154,0.027699893588032546,3.100426634635162e-08,1.3693878937837496e-08
241750.0,579250.0,1.1880114623607543,0.46273064362690386,-3.226369981501044,0.10344435751244457,0.022871429401256943,0.03052461469549526,0.03699581656522168,3.352423730248892e-08,1.3057695481536638e-08
242250.0,579250.0,0.8206868274885565,0.2867800543265247,-3.63913751639115,0.08431926600742287,0.016207787752231053,0.00943818926397616,0.027111311906148117,3.151538991939875e-08,1.1012709026736273e-08
242750.0,579250.0,0.8534161262471672,0.2723985801270173,-3.7718015538795746,0.08806508935506503,0.015183776825916375,0.009575184266075329,0.025901547056943405,3.337407228394128e-08,1.0652540564448026e-08
243250.0,579250.0,0.8342199474623212,0.24851866208893006,-3.78136488910677,0.08790398844449954,0.014023142434132219,0.009121989669620953,0.024153030863924133,3.2289968582641343e-08,9.619357359485891e-09
243750.0,579250.0,0.6640273053074341,0.19029932076105077,-3.9757484493052346,0.0935014711706118,0.014308023336096444,0.006693317484286049,0.024726317707181256,2.670955310892674e-08,7.654519285327745e-09
246250.0,579250.0,-0.49938580337576316,0.012500467819369742,-4.52478647125789,0.11283624470637647,0.008171611786737523,0.005478103382334011,-0.0026215746980958288,-1.9931209104479233e-08,4.989117358312231e-10
246750.0,579250.0,-0.988803117474416,-0.042400900452499536,-4.349127905320294,0.10928802549121408,0.008046421896906308,0.015463540957895268,0.004349342178989268,-3.814197015458393e-08,-1.6355671326335257e-09
247250.0,579250.0,-0.7311429102190756,-0.05203838555596194,-4.086924274276338,0.0995141330682606,0.007646125312068071,0.009653193956638315,0.006571907695111245,-2.3861817458176443e-08,-1.6983416505844313e-09
247750.0,579250.0,-0.5967488624597328,-0.05413739143530335,-4.0122229183189395,0.09439732293863276,0.0075498723625884775,0.005826316065114983,0.007944232196703389,-1.764675009373846e-08,-1.6009230640974363e-09
248250.0,579250.0,-0.4900836082846886,-0.05420862227882326,-3.9151376536102482,0.09068843357658402,0.007614001902875156,0.004363572422879352,0.009302760584702844,-1.2890141230152089e-08,-1.4257909982169704e-09
248750.0,579250.0,-0.6586350838837439,-0.08935667823806889,-3.4358912160047703,0.07606040174725025,0.006851819952280281,0.007420237013777575,0.009565557828650506,-1.596226084559234e-08,-2.165591601833776e-09
249250.0,579250.0,-0.5555878638653986,-0.09458112638558383,-3.7536766951831453,0.09445045227677852,0.009498679652899295,0.012190356687194964,0.014893478856204961,-5.68498242211831e-09,-9.677893919879793e-10
249750.0,579250.0,-0.13261162174922875,-0.02908491354924019,-3.126676898820065,0.067081469566302,0.008015372161287962,0.004584466165450105,0.013609260316374808,1.0497137288227134e-10,2.3022743143880405e-11
