x_rum,y_rum,east,north,up,var_east,var_north,var_up,covar_en,covar_eu,covar_nu
1575592.181238117,790039.252100735,0.07422378571781124,-0.09171260291771077,-10.485456081994352,0.21347129413185875,0.29622300160695053,0.021412574012110636,-0.19410959883511789,4.264150671764819e-06,8.329596659707152e-08
1576042.181238117,790039.252100735,-0.012037416562522458,-0.04026436237741642,-11.061326560866368,0.15913979946556164,0.7528186337172132,0.09431289506935335,0.19490605504151867,3.334307767044929e-06,-1.5742967508238367e-08
1576492.181238117,790039.252100735,-0.4104820230114147,-0.10262434752491935,-11.181908454978347,0.26008842884130845,0.0482277012649964,0.010615103047687847,0.05649859107216499,4.96978730697314e-06,1.2573392593377928e-07
1576942.181238117,790039.252100735,-0.05092891860901352,-0.011447533360281918,-9.232311847029857,0.1949287234946013,0.033877922812616396,0.0069246391695350845,0.03812643607494199,2.1048641032919323e-06,9.266717444832535e-09
1577392.181238117,790039.252100735,-0.009401047568894516,-0.17624390906667137,-9.474979242486224,0.12766512515569928,1.0039321416908755,0.6725458338245801,0.046874435073701495,6.703211129363749e-06,1.6936313849976347e-05
1577842.181238117,790039.252100735,1.0654178516534702,-1.160340037570905,-12.454335532069903,0.30183569134050875,0.34470457469284665,0.05966502693446333,-0.2508428729172103,2.8915525843203447e-05,-1.2105415032959495e-07
1578292.181238117,790039.252100735,0.7744604498902081,-0.16492258609610946,-13.720628678487673,0.34901635985822865,0.05890049863987386,0.01688850297181322,-0.06471537196941307,9.997595167128864e-06,2.6197114517525745e-07
1578742.181238117,790039.252100735,0.2236534123783108,0.19358553744165272,-14.093059335636044,0.30838141598290714,0.2464289158040345,0.0251263280450774,0.21380590525448373,9.82482597212666e-06,9.867590815750701e-08
1579192.181238117,790039.252100735,-0.7677716572285244,0.01406350621276453,-16.308036195934204,0.43155491022625847,0.05381279861199523,0.02234544106721904,-0.006921539119178556,9.102935582195514e-06,7.797125167504971e-07
1579642.181238117,790039.252100735,-0.8451040510078692,0.1780353513130185,-11.913364950191209,0.28831909473898276,0.048385437725155245,0.014296426228975957,-0.05289349074857967,1.4487922829467357e-05,-7.35648894777656e-08
1580092.181238117,790039.252100735,-0.5182928587532428,0.012902825964573811,-10.830192907210522,0.25118633640724203,0.031391996776703665,0.010226340933661376,-0.005475141623930374,6.973367848770185e-06,-1.0862684366260077e-07
1580542.181238117,790039.252100735,-0.46036064083373746,-0.2124242782278772,-9.969187631855629,0.21723821882547276,0.07138055073366079,0.011392423472699104,0.08550965019059285,4.365994463494137e-06,6.078133820090232e-08
1580992.181238117,790039.252100735,-0.1546730393603607,0.1869597897321629,-8.631505408507422,0.17457402826960333,0.2342155602192269,0.018453024913476036,-0.15636072930014197,1.2155803916239558e-06,-4.443586753276746e-09
1581442.181238117,790039.252100735,0.23284169325507575,0.33871432242232946,-10.572163778759444,0.2092233032211464,0.3711025010809848,0.03485938913641465,0.21098076141764477,-1.3259708714647934e-06,-2.199750930693936e-07
1581892.181238117,790039.252100735,-0.7480133534243524,-0.26065678222136385,-10.115682954067863,0.2251679113832545,0.05452133962996208,0.012997147585032108,0.0676830560042097,3.110384022075237e-06,7.436790215860019e-08
1582792.181238117,790039.252100735,0.06141868002041784,0.03056608175240979,-7.613504590457985,0.14330154017038882,0.051720500878326664,0.007339027030305695,0.060581243637409486,1.7943857925064798e-06,-3.458744672094423e-08
1583242.181238117,790039.252100735,0.40390005815137375,-0.4558102563177812,-8.138189582862768,0.16495592365073922,0.199066940181227,0.015018913215199025,-0.1407174144061349,4.2092131484382745e-06,-8.682460636858598e-08
1583692.181238117,790039.252100735,0.7552563213743603,-0.5359568931125179,-8.737003557843137,0.18545666043372813,0.10959346907932752,0.013007458345189198,-0.10844758286490294,5.022713433003447e-06,-6.318332151948368e-08
1584142.181238117,790039.252100735,0.28166826232161163,-0.12555107856566305,-10.124894720577414,0.2256925710245304,0.07115182177967352,0.010202933758680158,-0.08596511944895109,2.2923383298293076e-06,1.4467403215724177e-07
1584592.181238117,790039.252100735,-0.13737748935447308,-0.2745035345450587,-9.347011418243708,0.16442289161785792,0.45233178309519795,0.03136770018815128,0.19223251985214584,7.0498444550207394e-06,2.9694866896267535e-07
1585042.181238117,790039.252100735,-0.00015813312198077587,-0.00113605037652069,-8.408380257533382,0.13016988613921218,0.9077734516830995,0.20778417927410822,0.11037754019772944,5.778067583542003e-06,-7.69317752079484e-07
1585492.181238117,790039.252100735,0.3060578847637436,0.17133870540460625,-8.488559887101985,0.16792981119786105,0.07075651584014922,0.007958266524550475,0.07923138415884058,-1.2266009789177415e-06,-1.142207635343488e-07
1585942.181238117,790039.252100735,0.30532924996630334,-0.39177944298563017,-9.296894781147708,0.19666891690648045,0.2890723748973084,0.02390911018832949,-0.18341371760036773,-5.658159108252893e-06,2.240391197386342e-07
1586392.181238117,790039.252100735,0.20558500296422486,-0.3016234957564846,-9.695282696192695,0.1916138250264041,0.34415365564397793,0.023456695553737587,-0.19418156713552392,9.198386030988475e-06,1.4232875874893552e-07
1586842.181238117,790039.252100735,0.20600337782859357,-0.617688389326946,-9.955178427643752,0.16540253929474222,0.7117844050772532,0.08203741997492596,-0.20502663105055624,1.5599069047089414e-05,2.113439462734042e-09
1587292.181238117,790039.252100735,0.08957284539650902,-0.5696397868500177,-10.726323835841589,0.1417500832888122,0.9536876109850481,0.36579952931279036,-0.13090974566470234,8.373248837035673e-06,8.789147553813622e-08
1587742.181238117,790039.252100735,-0.39700156501615064,-0.2906015200804906,-10.380261592513873,0.2211778799515407,0.13689412979678076,0.013504926724341679,0.13290897953944203,2.9904898495307923e-06,2.5268621463668804e-08
1588192.181238117,790039.252100735,-0.3033775124302516,0.006463232080833722,-9.789686743755546,0.21561783102187818,0.02691161569402832,0.007681489750525622,-0.004022070955176997,1.8513770604819715e-06,-5.565693703189465e-08
1588642.181238117,790039.252100735,0.02578074112879729,0.3663862168536246,-9.405786237433365,0.12848497345663576,0.9941851683050219,0.5786143849359155,0.06121803929460309,4.3647395097826204e-07,5.341263889558468e-08
1589092.181238117,790039.252100735,0.2972394916284324,0.3906308794124014,-10.009701055484902,0.19274037222764992,0.2937573718205468,0.02033564298410781,0.18258038303447463,5.778659746114517e-06,7.153287983767335e-08
1589542.181238117,790039.252100735,0.6852637155529262,0.6714769761662718,-10.292091012274264,0.21684903982537465,0.21009234844361055,0.01971220825790725,0.16621282406474538,8.149898044927477e-06,7.612996873317717e-08
1589992.181238117,790039.252100735,0.39949226567143875,0.7142280369657396,-10.761362112633288,0.19429897403908136,0.4616872894699904,0.03629849868990131,0.21765339861747454,1.5161913116138073e-05,4.413620859991344e-07
1590442.181238117,790039.252100735,0.48418312284259896,0.9460381138660272,-12.186867996212818,0.21488888906304837,0.5743885616258919,0.06617321848293588,0.24929175574920823,1.4198744306962221e-05,2.759223229984531e-07
1590892.181238117,790039.252100735,0.05917098914781895,0.43057213997372595,-12.951295033448748,0.1383130701787711,0.967802648559334,0.4210926155461921,0.11618607803552246,2.736036837427675e-06,-2.992171002151861e-06
1591342.181238117,790039.252100735,-0.2333791284279547,0.2644867635819716,-13.516462954413436,0.28374082219421787,0.3446586180372785,0.03244041628236338,-0.24278998366213692,7.534992803260846e-07,-1.4435271905120942e-07
1591792.181238117,790039.252100735,-0.13796478897635986,0.34013854798690313,-12.954460631540769,0.19853339177915102,0.7012965216583718,0.08971160451785616,-0.244084934603897,7.142496103160259e-06,-6.410468307501016e-08
1592242.181238117,790039.252100735,0.07536463069372303,0.7034859150780567,-12.550241627792792,0.13453668421872703,0.9918066528722052,0.5696193801747276,0.09290582695670158,6.845054319135806e-06,2.961152701386258e-06
1592692.181238117,790039.252100735,0.07991133507999824,0.48963499941682764,-12.038859930646357,0.13953837755672796,0.9271502862194091,0.2396840827200648,0.13206052063676738,2.716617263505349e-05,-7.222735795377186e-07
1593142.181238117,790039.252100735,0.13506636629295388,0.8554248523503943,-12.552962835393197,0.14368689243833413,0.9654181332947591,0.39413486786110524,0.13306369278947358,3.328181728534957e-05,-5.60361156496769e-06
1593592.181238117,790039.252100735,0.11893425994733098,0.6599607619750952,-14.853623117560534,0.1482093233337055,0.94877640022858,0.3143124413778272,0.14911637866187896,3.576567243377448e-05,2.075687480977452e-07
1594042.181238117,790039.252100735,0.059347862092108,0.6817848842633836,-14.144466880187398,0.1345079363661222,1.0204071071715652,0.7736219322029259,0.07770434847736063,1.1734065319580423e-05,1.6713565400691985e-05
1594492.181238117,790039.252100735,0.20530669413839542,0.6680679733765923,-11.677398811320472,0.16597483533070861,0.7674545896919384,0.10423001224680695,0.2041207579771975,1.950248555715579e-05,1.7617814203678756e-08
1594942.181238117,790039.252100735,0.3816698622561906,0.7258781506533395,-13.03293236106914,0.21784668114423655,0.5621688313800354,0.05666782483867538,0.2502261351002135,2.196277618806554e-05,1.8801510007810025e-07
1595392.181238117,790039.252100735,0.4088237259866581,0.5965198861400364,-15.08448572322147,0.26993311118298496,0.4809242369789436,0.050941635908526406,0.2726812630343813,2.351701427956307e-05,2.9644823470236653e-07
1595842.181238117,790039.252100735,0.02330318486126462,0.5031185113585098,-15.8782221123666,0.12870512929237699,1.0176218454870976,0.8891200352422131,0.04126090542289308,2.9085270481785004e-06,-6.595372073303245e-06
1596292.181238117,790039.252100735,-0.5755048934437317,0.5338385984098615,-15.139689296283553,0.3370698495563999,0.29986111277605876,0.03535074475141414,-0.24731644428496202,1.4447047923269412e-05,1.2337588577433509e-07
1558492.181238117,790489.252100735,0.7215547387541541,-0.9722313952415499,-10.195947968508401,0.2303075604728593,0.364476013882443,0.04606922125266804,-0.22167507868473443,1.1371695381721543e-05,-5.8721448972337e-08
1558942.181238117,790489.252100735,0.4915871152760536,-0.7030129844749716,-11.501132574827167,0.22991755450279003,0.3976658101409897,0.0375203733421826,-0.2295309103199923,1.0063152974808183e-05,3.324620044496149e-07
1559842.181238117,790489.252100735,-0.7240818121128202,-0.03225493651372246,-9.417620211903198,0.20302945360167649,0.025646272097371883,0.009844023853319773,0.007917419179262631,2.4634331055743782e-06,-8.177690429818624e-08
1560292.181238117,790489.252100735,-0.062099885709991615,0.45025754204630947,-9.674284571386307,0.13780426133423193,0.9633390400555595,0.3892502379363061,-0.11606625661624921,9.07900264645505e-06,-2.6073352663499786e-06
1560742.181238117,790489.252100735,0.08400228038832974,0.3349647197419704,-10.619699339282477,0.15462073091181786,0.832180363969214,0.148633897014465,0.18132142481914462,1.9811042109641837e-05,-6.751430538264704e-08
